"","name","year","id","initGovt","initRebel","initOther","targetCiv","direct","religion","governance","polNet","employment","stdLiving","clubs","yearsSince1969","govtAttacks","rebelAttacks","loyalistAttacks","govtAll","rebelAll","loyalistAll"
"171","Armagh",1972,5742,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"172","Armagh",1972,5743,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"173","Armagh",1972,5502,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"174","Armagh",1972,5922,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"175","Armagh",1972,781,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"176","Armagh",1972,4968,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"177","Armagh",1972,5601,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"178","Armagh",1972,2528,1,0,0,1,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"179","Armagh",1972,795,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"180","Armagh",1972,4845,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"181","Armagh",1972,5637,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"182","Armagh",1972,113,0,1,0,1,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"183","Armagh",1972,887,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"184","Armagh",1972,6192,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"185","Armagh",1972,901,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"186","Armagh",1972,2305,0,0,0,1,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"187","Armagh",1972,4918,0,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"188","Armagh",1972,4612,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"189","Armagh",1972,744,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"190","Armagh",1972,4653,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"191","Armagh",1972,5128,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"192","Armagh",1972,5168,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"193","Armagh",1972,5291,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"194","Armagh",1972,5496,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"195","Armagh",1972,5416,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"196","Armagh",1972,925,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"197","Armagh",1972,109,0,1,0,1,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"198","Armagh",1972,4666,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"199","Armagh",1972,6258,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"200","Armagh",1972,5468,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"201","Armagh",1972,873,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"202","Armagh",1972,5746,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"203","Armagh",1972,5205,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"204","Armagh",1972,5077,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"205","Armagh",1972,692,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"206","Armagh",1972,871,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"207","Armagh",1972,5955,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"208","Armagh",1972,4966,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"209","Armagh",1972,927,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"210","Armagh",1972,4665,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"211","Armagh",1972,4598,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"212","Armagh",1972,6185,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,3,6,2,0,24,35,2
"213","Armagh",1973,134,0,1,0,1,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"214","Armagh",1973,7238,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"215","Armagh",1973,6781,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"216","Armagh",1973,6679,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"217","Armagh",1973,7390,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"218","Armagh",1973,7641,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"219","Armagh",1973,1057,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"220","Armagh",1973,7423,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"221","Armagh",1973,6384,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"222","Armagh",1973,7110,0,0,1,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"223","Armagh",1973,6524,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"224","Armagh",1973,6698,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"225","Armagh",1973,2614,1,0,0,1,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"226","Armagh",1973,6964,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"227","Armagh",1973,6678,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"228","Armagh",1973,2573,1,0,0,1,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"229","Armagh",1973,7109,0,0,1,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"230","Armagh",1973,963,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"231","Armagh",1973,932,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"232","Armagh",1973,6694,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"233","Armagh",1973,7091,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"234","Armagh",1973,160,0,1,0,1,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"235","Armagh",1973,6562,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"236","Armagh",1973,7284,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"237","Armagh",1973,6357,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"238","Armagh",1973,6551,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"239","Armagh",1973,7640,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"240","Armagh",1973,6633,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"241","Armagh",1973,7644,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"242","Armagh",1973,7250,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"243","Armagh",1973,7603,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"244","Armagh",1973,6528,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"245","Armagh",1973,7260,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"246","Armagh",1973,7525,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"247","Armagh",1973,7514,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"248","Armagh",1973,7274,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"249","Armagh",1973,6560,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"250","Armagh",1973,6984,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"251","Armagh",1973,6370,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"252","Armagh",1973,7249,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"253","Armagh",1973,6839,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"254","Armagh",1973,1038,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"255","Armagh",1973,7097,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"256","Armagh",1973,7506,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"257","Armagh",1973,7108,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"258","Armagh",1973,983,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"259","Armagh",1973,6961,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"260","Armagh",1973,6368,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"261","Armagh",1973,962,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"262","Armagh",1973,984,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"263","Armagh",1973,7463,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"264","Armagh",1973,7175,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"265","Armagh",1973,6385,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"266","Armagh",1973,7277,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"267","Armagh",1973,7202,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"268","Armagh",1973,7333,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"269","Armagh",1973,7219,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"270","Armagh",1973,6362,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"271","Armagh",1973,7098,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"272","Armagh",1973,6392,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"273","Armagh",1973,7371,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"274","Armagh",1973,6656,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"275","Armagh",1973,7370,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"276","Armagh",1973,7319,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"277","Armagh",1973,7363,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"278","Armagh",1973,7462,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"279","Armagh",1973,7201,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"280","Armagh",1973,6536,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"281","Armagh",1973,2574,0,0,0,1,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"282","Armagh",1973,7106,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"283","Armagh",1973,1033,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"284","Armagh",1973,6856,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"285","Armagh",1973,7501,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"286","Armagh",1973,6718,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"287","Armagh",1973,6744,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"288","Armagh",1973,961,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"289","Armagh",1973,7222,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"290","Armagh",1973,7200,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"291","Armagh",1973,7391,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"292","Armagh",1973,7090,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"293","Armagh",1973,933,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"294","Armagh",1973,6711,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"295","Armagh",1973,7056,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"296","Armagh",1973,6383,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"297","Armagh",1973,6780,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"298","Armagh",1973,7273,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"299","Armagh",1973,6809,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"300","Armagh",1973,148,0,1,0,1,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"301","Armagh",1973,2599,1,0,0,1,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"302","Armagh",1973,1028,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"303","Armagh",1973,7643,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"304","Armagh",1973,6587,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"305","Armagh",1973,7236,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"306","Armagh",1973,6451,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"307","Armagh",1973,7311,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"308","Armagh",1973,7248,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"309","Armagh",1973,6607,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"310","Armagh",1973,7380,0,0,1,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"311","Armagh",1973,7211,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"312","Armagh",1973,6513,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"313","Armagh",1973,7186,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"314","Armagh",1973,6717,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"315","Armagh",1973,6910,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"316","Armagh",1973,7237,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"317","Armagh",1973,6408,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"318","Armagh",1973,6936,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"319","Armagh",1973,7642,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"320","Armagh",1973,7107,1,0,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"321","Armagh",1973,6623,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"322","Armagh",1973,6336,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"323","Armagh",1973,6399,0,0,1,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"324","Armagh",1973,7366,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"325","Armagh",1973,7218,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"326","Armagh",1973,6873,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"327","Armagh",1973,1066,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"328","Armagh",1973,6386,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"329","Armagh",1973,7278,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"330","Armagh",1973,964,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"331","Armagh",1973,6409,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"332","Armagh",1973,6325,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"333","Armagh",1973,6375,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"334","Armagh",1973,7185,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"335","Armagh",1973,7074,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"336","Armagh",1973,6371,1,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"337","Armagh",1973,151,0,1,0,1,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"338","Armagh",1973,7157,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"339","Armagh",1973,1063,0,1,0,0,1,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,4,7,8,0,23,18,4
"340","Armagh",1974,8060,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"341","Armagh",1974,8343,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"342","Armagh",1974,8645,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"343","Armagh",1974,8189,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"344","Armagh",1974,7802,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"345","Armagh",1974,8077,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"346","Armagh",1974,7925,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"347","Armagh",1974,8027,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"348","Armagh",1974,8528,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"349","Armagh",1974,1111,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"350","Armagh",1974,8213,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"351","Armagh",1974,8219,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"352","Armagh",1974,8430,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"353","Armagh",1974,7880,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"354","Armagh",1974,8004,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"355","Armagh",1974,8376,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"356","Armagh",1974,1188,0,1,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"357","Armagh",1974,7689,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
"358","Armagh",1974,8563,0,0,0,0,0,1.671875,2.78688524590164,1.78846153846154,2.015625,2.91935483870968,35,5,3,4,0,14,21,0
